poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,party,answer,candidate_id,candidate_name,pct
79587,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,7/27/22,7/28/22,,"",,159072,679,rv,r,rv-r,,8/1/22 20:09,"",https://thehill.com/homenews/campaign/3583144-trump-desantis-top-prospective-2024-gop-primary-poll/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Haley,16640,Nikki Haley,7.0
79587,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,7/27/22,7/28/22,,"",,159072,679,rv,r,rv-r,,8/1/22 20:09,"",https://thehill.com/homenews/campaign/3583144-trump-desantis-top-prospective-2024-gop-primary-poll/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Rubio,16643,Marco Rubio,3.0
79587,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,7/27/22,7/28/22,,"",,159072,679,rv,r,rv-r,,8/1/22 20:09,"",https://thehill.com/homenews/campaign/3583144-trump-desantis-top-prospective-2024-gop-primary-poll/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pompeo,16652,Mike Pompeo,3.0
79587,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,7/27/22,7/28/22,,"",,159072,679,rv,r,rv-r,,8/1/22 20:09,"",https://thehill.com/homenews/campaign/3583144-trump-desantis-top-prospective-2024-gop-primary-poll/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,T. Scott,16648,Tim Scott,1.0
79587,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,7/27/22,7/28/22,,"",,159140,697,rv,d,rv-d,,8/2/22 16:42,"",https://harvardharrispoll.com/wp-content/uploads/2022/08/HHP_July2022_KeyResults.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Biden,19368,Joe Biden,31.0
79587,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,7/27/22,7/28/22,,"",,159140,697,rv,d,rv-d,,8/2/22 16:42,"",https://harvardharrispoll.com/wp-content/uploads/2022/08/HHP_July2022_KeyResults.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Manchin,28686,"Joe Manchin, III",3.0
79587,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,7/27/22,7/28/22,,"",,159140,697,rv,d,rv-d,,8/2/22 16:42,"",https://harvardharrispoll.com/wp-content/uploads/2022/08/HHP_July2022_KeyResults.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Harris,16661,Kamala Harris,12.0
79587,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,7/27/22,7/28/22,,"",,159140,697,rv,d,rv-d,,8/2/22 16:42,"",https://harvardharrispoll.com/wp-content/uploads/2022/08/HHP_July2022_KeyResults.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Sanders,19238,Bernard Sanders,8.0
79587,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,7/27/22,7/28/22,,"",,159140,697,rv,d,rv-d,,8/2/22 16:42,"",https://harvardharrispoll.com/wp-content/uploads/2022/08/HHP_July2022_KeyResults.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Clinton,28751,Hillary Rodham Clinton,9.0
79587,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,7/27/22,7/28/22,,"",,159140,697,rv,d,rv-d,,8/2/22 16:42,"",https://harvardharrispoll.com/wp-content/uploads/2022/08/HHP_July2022_KeyResults.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Buttigieg,16662,Pete Buttigieg,5.0
79587,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,7/27/22,7/28/22,,"",,159140,697,rv,d,rv-d,,8/2/22 16:42,"",https://harvardharrispoll.com/wp-content/uploads/2022/08/HHP_July2022_KeyResults.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Ocasio-Cortez,16664,Alexandria Ocasio-Cortez,3.0
79587,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,7/27/22,7/28/22,,"",,159140,697,rv,d,rv-d,,8/2/22 16:42,"",https://harvardharrispoll.com/wp-content/uploads/2022/08/HHP_July2022_KeyResults.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Klobuchar,16671,Amy Klobuchar,3.0
79587,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,7/27/22,7/28/22,,"",,159140,697,rv,d,rv-d,,8/2/22 16:42,"",https://harvardharrispoll.com/wp-content/uploads/2022/08/HHP_July2022_KeyResults.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Bloomberg,28725,Michael Bloomberg,2.0
79587,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,7/27/22,7/28/22,,"",,159140,697,rv,d,rv-d,,8/2/22 16:42,"",https://harvardharrispoll.com/wp-content/uploads/2022/08/HHP_July2022_KeyResults.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Warren,19237,Elizabeth Warren,4.0
79587,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,7/27/22,7/28/22,,"",,159140,697,rv,d,rv-d,,8/2/22 16:42,"",https://harvardharrispoll.com/wp-content/uploads/2022/08/HHP_July2022_KeyResults.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Abrams,16708,Stacey Abrams,4.0
79587,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,7/27/22,7/28/22,,"",,159141,697,rv,d,rv-d,,8/2/22 16:42,"",https://harvardharrispoll.com/wp-content/uploads/2022/08/HHP_July2022_KeyResults.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Harris,16661,Kamala Harris,23.0
79587,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,7/27/22,7/28/22,,"",,159141,697,rv,d,rv-d,,8/2/22 16:42,"",https://harvardharrispoll.com/wp-content/uploads/2022/08/HHP_July2022_KeyResults.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Clinton,28751,Hillary Rodham Clinton,16.0
79587,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,7/27/22,7/28/22,,"",,159141,697,rv,d,rv-d,,8/2/22 16:42,"",https://harvardharrispoll.com/wp-content/uploads/2022/08/HHP_July2022_KeyResults.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Manchin,28686,"Joe Manchin, III",4.0
79587,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,7/27/22,7/28/22,,"",,159141,697,rv,d,rv-d,,8/2/22 16:42,"",https://harvardharrispoll.com/wp-content/uploads/2022/08/HHP_July2022_KeyResults.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Sanders,19238,Bernard Sanders,8.0
79587,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,7/27/22,7/28/22,,"",,159141,697,rv,d,rv-d,,8/2/22 16:42,"",https://harvardharrispoll.com/wp-content/uploads/2022/08/HHP_July2022_KeyResults.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Buttigieg,16662,Pete Buttigieg,8.0
79587,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,7/27/22,7/28/22,,"",,159141,697,rv,d,rv-d,,8/2/22 16:42,"",https://harvardharrispoll.com/wp-content/uploads/2022/08/HHP_July2022_KeyResults.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Ocasio-Cortez,16664,Alexandria Ocasio-Cortez,5.0
79587,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,7/27/22,7/28/22,,"",,159141,697,rv,d,rv-d,,8/2/22 16:42,"",https://harvardharrispoll.com/wp-content/uploads/2022/08/HHP_July2022_KeyResults.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Bloomberg,28725,Michael Bloomberg,4.0
79587,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,7/27/22,7/28/22,,"",,159141,697,rv,d,rv-d,,8/2/22 16:42,"",https://harvardharrispoll.com/wp-content/uploads/2022/08/HHP_July2022_KeyResults.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Abrams,16708,Stacey Abrams,5.0
79587,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,7/27/22,7/28/22,,"",,159141,697,rv,d,rv-d,,8/2/22 16:42,"",https://harvardharrispoll.com/wp-content/uploads/2022/08/HHP_July2022_KeyResults.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Warren,19237,Elizabeth Warren,4.0
79587,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,7/27/22,7/28/22,,"",,159141,697,rv,d,rv-d,,8/2/22 16:42,"",https://harvardharrispoll.com/wp-content/uploads/2022/08/HHP_July2022_KeyResults.pdf,"",false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Klobuchar,16671,Amy Klobuchar,4.0
79497,458,Suffolk,135,USA Today,Suffolk University,323,Suffolk University,B+,Live Phone,,7/22/22,7/25/22,,"",,158955,414,rv,r,rv-r,,7/29/22 10:46,"",https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/national/2022/7-29-2022-national-issues-poll-with-usa-today-marginals.pdf?la=en&hash=49C527C07F26FB63E5957348540948E4F4305DDA,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Cheney,20699,Liz Cheney,3.14
79497,458,Suffolk,135,USA Today,Suffolk University,323,Suffolk University,B+,Live Phone,,7/22/22,7/25/22,,"",,158955,414,rv,r,rv-r,,7/29/22 10:46,"",https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/national/2022/7-29-2022-national-issues-poll-with-usa-today-marginals.pdf?la=en&hash=49C527C07F26FB63E5957348540948E4F4305DDA,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Christie,16659,Chris Christie,1.45
79497,458,Suffolk,135,USA Today,Suffolk University,323,Suffolk University,B+,Live Phone,,7/22/22,7/25/22,,"",,158955,414,rv,r,rv-r,,7/29/22 10:46,"",https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/national/2022/7-29-2022-national-issues-poll-with-usa-today-marginals.pdf?la=en&hash=49C527C07F26FB63E5957348540948E4F4305DDA,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,DeSantis,16646,Ron DeSantis,34.06
79497,458,Suffolk,135,USA Today,Suffolk University,323,Suffolk University,B+,Live Phone,,7/22/22,7/25/22,,"",,158955,414,rv,r,rv-r,,7/29/22 10:46,"",https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/national/2022/7-29-2022-national-issues-poll-with-usa-today-marginals.pdf?la=en&hash=49C527C07F26FB63E5957348540948E4F4305DDA,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Haley,16640,Nikki Haley,2.66
79497,458,Suffolk,135,USA Today,Suffolk University,323,Suffolk University,B+,Live Phone,,7/22/22,7/25/22,,"",,158955,414,rv,r,rv-r,,7/29/22 10:46,"",https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/national/2022/7-29-2022-national-issues-poll-with-usa-today-marginals.pdf?la=en&hash=49C527C07F26FB63E5957348540948E4F4305DDA,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pence,16638,Mike Pence,7.0
79497,458,Suffolk,135,USA Today,Suffolk University,323,Suffolk University,B+,Live Phone,,7/22/22,7/25/22,,"",,158955,414,rv,r,rv-r,,7/29/22 10:46,"",https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/national/2022/7-29-2022-national-issues-poll-with-usa-today-marginals.pdf?la=en&hash=49C527C07F26FB63E5957348540948E4F4305DDA,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pompeo,16652,Mike Pompeo,0.72
79497,458,Suffolk,135,USA Today,Suffolk University,323,Suffolk University,B+,Live Phone,,7/22/22,7/25/22,,"",,158955,414,rv,r,rv-r,,7/29/22 10:46,"",https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/national/2022/7-29-2022-national-issues-poll-with-usa-today-marginals.pdf?la=en&hash=49C527C07F26FB63E5957348540948E4F4305DDA,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Trump,16651,Donald Trump,42.75
79497,458,Suffolk,135,USA Today,Suffolk University,323,Suffolk University,B+,Live Phone,,7/22/22,7/25/22,,"",,158956,440,rv,d,rv-d,,7/29/22 10:46,"",https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/national/2022/7-29-2022-national-issues-poll-with-usa-today-marginals.pdf?la=en&hash=49C527C07F26FB63E5957348540948E4F4305DDA,"",false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Buttigieg,16662,Pete Buttigieg,15.91
79497,458,Suffolk,135,USA Today,Suffolk University,323,Suffolk University,B+,Live Phone,,7/22/22,7/25/22,,"",,158956,440,rv,d,rv-d,,7/29/22 10:46,"",https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/national/2022/7-29-2022-national-issues-poll-with-usa-today-marginals.pdf?la=en&hash=49C527C07F26FB63E5957348540948E4F4305DDA,"",false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Clinton,28751,Hillary Rodham Clinton,8.18
79497,458,Suffolk,135,USA Today,Suffolk University,323,Suffolk University,B+,Live Phone,,7/22/22,7/25/22,,"",,158956,440,rv,d,rv-d,,7/29/22 10:46,"",https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/national/2022/7-29-2022-national-issues-poll-with-usa-today-marginals.pdf?la=en&hash=49C527C07F26FB63E5957348540948E4F4305DDA,"",false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Harris,16661,Kamala Harris,17.95
79497,458,Suffolk,135,USA Today,Suffolk University,323,Suffolk University,B+,Live Phone,,7/22/22,7/25/22,,"",,158956,440,rv,d,rv-d,,7/29/22 10:46,"",https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/national/2022/7-29-2022-national-issues-poll-with-usa-today-marginals.pdf?la=en&hash=49C527C07F26FB63E5957348540948E4F4305DDA,"",false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Klobuchar,16671,Amy Klobuchar,11.36
79497,458,Suffolk,135,USA Today,Suffolk University,323,Suffolk University,B+,Live Phone,,7/22/22,7/25/22,,"",,158956,440,rv,d,rv-d,,7/29/22 10:46,"",https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/national/2022/7-29-2022-national-issues-poll-with-usa-today-marginals.pdf?la=en&hash=49C527C07F26FB63E5957348540948E4F4305DDA,"",false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Newsom,18945,Gavin Newsom,8.41
79497,458,Suffolk,135,USA Today,Suffolk University,323,Suffolk University,B+,Live Phone,,7/22/22,7/25/22,,"",,158956,440,rv,d,rv-d,,7/29/22 10:46,"",https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/national/2022/7-29-2022-national-issues-poll-with-usa-today-marginals.pdf?la=en&hash=49C527C07F26FB63E5957348540948E4F4305DDA,"",false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Ocasio-Cortez,16664,Alexandria Ocasio-Cortez,10.23
79497,458,Suffolk,135,USA Today,Suffolk University,323,Suffolk University,B+,Live Phone,,7/22/22,7/25/22,,"",,158956,440,rv,d,rv-d,,7/29/22 10:46,"",https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/national/2022/7-29-2022-national-issues-poll-with-usa-today-marginals.pdf?la=en&hash=49C527C07F26FB63E5957348540948E4F4305DDA,"",false,,8915,2024,U.S. President,0,,,primary,false,false,,DEM,Sanders,19238,Bernard Sanders,17.73
79448,525,U. New Hampshire,"","",University of New Hampshire,357,University of New Hampshire Survey Center,B-,Online,New Hampshire,7/21/22,7/25/22,,"",,158670,429,lv,d,lv-d,,7/26/22 10:09,"",https://scholars.unh.edu/survey_center_polls/700/,"",false,,8849,2024,U.S. President,0,,,primary,false,false,,DEM,Abrams,16708,Stacey Abrams,3.0
79448,525,U. New Hampshire,"","",University of New Hampshire,357,University of New Hampshire Survey Center,B-,Online,New Hampshire,7/21/22,7/25/22,,"",,158670,429,lv,d,lv-d,,7/26/22 10:09,"",https://scholars.unh.edu/survey_center_polls/700/,"",false,,8849,2024,U.S. President,0,,,primary,false,false,,DEM,Biden,19368,Joe Biden,16.0
79448,525,U. New Hampshire,"","",University of New Hampshire,357,University of New Hampshire Survey Center,B-,Online,New Hampshire,7/21/22,7/25/22,,"",,158670,429,lv,d,lv-d,,7/26/22 10:09,"",https://scholars.unh.edu/survey_center_polls/700/,"",false,,8849,2024,U.S. President,0,,,primary,false,false,,DEM,Booker,16666,Cory A. Booker,2.0
79448,525,U. New Hampshire,"","",University of New Hampshire,357,University of New Hampshire Survey Center,B-,Online,New Hampshire,7/21/22,7/25/22,,"",,158670,429,lv,d,lv-d,,7/26/22 10:09,"",https://scholars.unh.edu/survey_center_polls/700/,"",false,,8849,2024,U.S. President,0,,,primary,false,false,,DEM,Buttigieg,16662,Pete Buttigieg,17.0
79448,525,U. New Hampshire,"","",University of New Hampshire,357,University of New Hampshire Survey Center,B-,Online,New Hampshire,7/21/22,7/25/22,,"",,158670,429,lv,d,lv-d,,7/26/22 10:09,"",https://scholars.unh.edu/survey_center_polls/700/,"",false,,8849,2024,U.S. President,0,,,primary,false,false,,DEM,Clinton,28751,Hillary Rodham Clinton,3.0
79448,525,U. New Hampshire,"","",University of New Hampshire,357,University of New Hampshire Survey Center,B-,Online,New Hampshire,7/21/22,7/25/22,,"",,158670,429,lv,d,lv-d,,7/26/22 10:09,"",https://scholars.unh.edu/survey_center_polls/700/,"",false,,8849,2024,U.S. President,0,,,primary,false,false,,DEM,Harris,16661,Kamala Harris,6.0
79448,525,U. New Hampshire,"","",University of New Hampshire,357,University of New Hampshire Survey Center,B-,Online,New Hampshire,7/21/22,7/25/22,,"",,158670,429,lv,d,lv-d,,7/26/22 10:09,"",https://scholars.unh.edu/survey_center_polls/700/,"",false,,8849,2024,U.S. President,0,,,primary,false,false,,DEM,Klobuchar,16671,Amy Klobuchar,9.0
79448,525,U. New Hampshire,"","",University of New Hampshire,357,University of New Hampshire Survey Center,B-,Online,New Hampshire,7/21/22,7/25/22,,"",,158670,429,lv,d,lv-d,,7/26/22 10:09,"",https://scholars.unh.edu/survey_center_polls/700/,"",false,,8849,2024,U.S. President,0,,,primary,false,false,,DEM,C. Murphy,30653,Christopher Murphy,1.0
79448,525,U. New Hampshire,"","",University of New Hampshire,357,University of New Hampshire Survey Center,B-,Online,New Hampshire,7/21/22,7/25/22,,"",,158670,429,lv,d,lv-d,,7/26/22 10:09,"",https://scholars.unh.edu/survey_center_polls/700/,"",false,,8849,2024,U.S. President,0,,,primary,false,false,,DEM,Newsom,18945,Gavin Newsom,10.0
79448,525,U. New Hampshire,"","",University of New Hampshire,357,University of New Hampshire Survey Center,B-,Online,New Hampshire,7/21/22,7/25/22,,"",,158670,429,lv,d,lv-d,,7/26/22 10:09,"",https://scholars.unh.edu/survey_center_polls/700/,"",false,,8849,2024,U.S. President,0,,,primary,false,false,,DEM,Ocasio-Cortez,16664,Alexandria Ocasio-Cortez,5.0
79448,525,U. New Hampshire,"","",University of New Hampshire,357,University of New Hampshire Survey Center,B-,Online,New Hampshire,7/21/22,7/25/22,,"",,158670,429,lv,d,lv-d,,7/26/22 10:09,"",https://scholars.unh.edu/survey_center_polls/700/,"",false,,8849,2024,U.S. President,0,,,primary,false,false,,DEM,Polis,29345,Jared Polis,0.0
79448,525,U. New Hampshire,"","",University of New Hampshire,357,University of New Hampshire Survey Center,B-,Online,New Hampshire,7/21/22,7/25/22,,"",,158670,429,lv,d,lv-d,,7/26/22 10:09,"",https://scholars.unh.edu/survey_center_polls/700/,"",false,,8849,2024,U.S. President,0,,,primary,false,false,,DEM,Pritzker,28732,J.B. Pritzker,0.0
79448,525,U. New Hampshire,"","",University of New Hampshire,357,University of New Hampshire Survey Center,B-,Online,New Hampshire,7/21/22,7/25/22,,"",,158670,429,lv,d,lv-d,,7/26/22 10:09,"",https://scholars.unh.edu/survey_center_polls/700/,"",false,,8849,2024,U.S. President,0,,,primary,false,false,,DEM,Raimondo,28745,Gina M. Raimondo,0.0
79448,525,U. New Hampshire,"","",University of New Hampshire,357,University of New Hampshire Survey Center,B-,Online,New Hampshire,7/21/22,7/25/22,,"",,158670,429,lv,d,lv-d,,7/26/22 10:09,"",https://scholars.unh.edu/survey_center_polls/700/,"",false,,8849,2024,U.S. President,0,,,primary,false,false,,DEM,Sanders,19238,Bernard Sanders,8.0
79448,525,U. New Hampshire,"","",University of New Hampshire,357,University of New Hampshire Survey Center,B-,Online,New Hampshire,7/21/22,7/25/22,,"",,158670,429,lv,d,lv-d,,7/26/22 10:09,"",https://scholars.unh.edu/survey_center_polls/700/,"",false,,8849,2024,U.S. President,0,,,primary,false,false,,DEM,Warren,19237,Elizabeth Warren,10.0
79448,525,U. New Hampshire,"","",University of New Hampshire,357,University of New Hampshire Survey Center,B-,Online,New Hampshire,7/21/22,7/25/22,,"",,158670,429,lv,d,lv-d,,7/26/22 10:09,"",https://scholars.unh.edu/survey_center_polls/700/,"",false,,8849,2024,U.S. President,0,,,primary,false,false,,DEM,Whitmer,28588,Gretchen Whitmer,1.0
79515,1674,PEM Management Corporation,1629,John Bolton Super PAC,PEM Management Corporation,675,PEM Management Corporation,,,Pennsylvania,7/22/22,7/24/22,,"",,158925,129,lv,r,lv-r,,7/28/22 21:20,"",https://www.boltonsuperpac.com/poll_072822-1.php,"",false,REP,8874,2024,U.S. President,0,,,primary,false,false,,REP,Trump,16651,Donald Trump,40.3
