poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,party,answer,candidate_id,candidate_name,pct
82277,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,2/19/23,2/21/23,,"",,169419,2476,rv,r,rv-r,TRUE,2/28/23 10:03,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Trump,16651,Donald Trump,50.0
82277,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,2/19/23,2/21/23,,"",,169419,2476,rv,r,rv-r,TRUE,2/28/23 10:03,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,DeSantis,16646,Ron DeSantis,30.0
82277,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,2/19/23,2/21/23,,"",,169419,2476,rv,r,rv-r,TRUE,2/28/23 10:03,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Abbott,16740,Greg Abbott,1.0
82277,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,2/19/23,2/21/23,,"",,169419,2476,rv,r,rv-r,TRUE,2/28/23 10:03,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pence,16638,Mike Pence,6.0
82277,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,2/19/23,2/21/23,,"",,169419,2476,rv,r,rv-r,TRUE,2/28/23 10:03,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Haley,16640,Nikki Haley,6.0
82277,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,2/19/23,2/21/23,,"",,169419,2476,rv,r,rv-r,TRUE,2/28/23 10:03,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Noem,16649,Kristi Noem,1.0
82277,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,2/19/23,2/21/23,,"",,169419,2476,rv,r,rv-r,TRUE,2/28/23 10:03,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pompeo,16652,Mike Pompeo,1.0
82277,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,2/19/23,2/21/23,,"",,169419,2476,rv,r,rv-r,TRUE,2/28/23 10:03,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Cheney,20699,Liz Cheney,3.0
82277,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,2/19/23,2/21/23,,"",,169419,2476,rv,r,rv-r,TRUE,2/28/23 10:03,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Youngkin,28708,Glenn Youngkin,1.0
82277,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,2/19/23,2/21/23,,"",,169419,2476,rv,r,rv-r,TRUE,2/28/23 10:03,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,T. Scott,16648,Tim Scott,1.0
82299,415,Roanoke College,"","",Roanoke College,292,Roanoke College Institute for Policy and Opinion Research,B/C,Live Phone/Online,Virginia,2/12/23,2/21/23,,"",,169566,175,a,r,a-r,,3/2/23 09:36,"",https://www.roanoke.edu/about/news/rc_poll_politics_march_2023,"",false,,8897,2024,U.S. President,0,,,primary,false,false,,REP,Trump,16651,Donald Trump,39.0
82299,415,Roanoke College,"","",Roanoke College,292,Roanoke College Institute for Policy and Opinion Research,B/C,Live Phone/Online,Virginia,2/12/23,2/21/23,,"",,169566,175,a,r,a-r,,3/2/23 09:36,"",https://www.roanoke.edu/about/news/rc_poll_politics_march_2023,"",false,,8897,2024,U.S. President,0,,,primary,false,false,,REP,DeSantis,16646,Ron DeSantis,28.0
82299,415,Roanoke College,"","",Roanoke College,292,Roanoke College Institute for Policy and Opinion Research,B/C,Live Phone/Online,Virginia,2/12/23,2/21/23,,"",,169566,175,a,r,a-r,,3/2/23 09:36,"",https://www.roanoke.edu/about/news/rc_poll_politics_march_2023,"",false,,8897,2024,U.S. President,0,,,primary,false,false,,REP,Trump Jr.,16639,Donald Trump Jr.,3.0
82299,415,Roanoke College,"","",Roanoke College,292,Roanoke College Institute for Policy and Opinion Research,B/C,Live Phone/Online,Virginia,2/12/23,2/21/23,,"",,169566,175,a,r,a-r,,3/2/23 09:36,"",https://www.roanoke.edu/about/news/rc_poll_politics_march_2023,"",false,,8897,2024,U.S. President,0,,,primary,false,false,,REP,Pence,16638,Mike Pence,3.0
82299,415,Roanoke College,"","",Roanoke College,292,Roanoke College Institute for Policy and Opinion Research,B/C,Live Phone/Online,Virginia,2/12/23,2/21/23,,"",,169566,175,a,r,a-r,,3/2/23 09:36,"",https://www.roanoke.edu/about/news/rc_poll_politics_march_2023,"",false,,8897,2024,U.S. President,0,,,primary,false,false,,REP,Cruz,16641,Ted Cruz,2.0
82299,415,Roanoke College,"","",Roanoke College,292,Roanoke College Institute for Policy and Opinion Research,B/C,Live Phone/Online,Virginia,2/12/23,2/21/23,,"",,169566,175,a,r,a-r,,3/2/23 09:36,"",https://www.roanoke.edu/about/news/rc_poll_politics_march_2023,"",false,,8897,2024,U.S. President,0,,,primary,false,false,,REP,Haley,16640,Nikki Haley,5.0
82299,415,Roanoke College,"","",Roanoke College,292,Roanoke College Institute for Policy and Opinion Research,B/C,Live Phone/Online,Virginia,2/12/23,2/21/23,,"",,169566,175,a,r,a-r,,3/2/23 09:36,"",https://www.roanoke.edu/about/news/rc_poll_politics_march_2023,"",false,,8897,2024,U.S. President,0,,,primary,false,false,,REP,Rubio,16643,Marco Rubio,1.0
82299,415,Roanoke College,"","",Roanoke College,292,Roanoke College Institute for Policy and Opinion Research,B/C,Live Phone/Online,Virginia,2/12/23,2/21/23,,"",,169566,175,a,r,a-r,,3/2/23 09:36,"",https://www.roanoke.edu/about/news/rc_poll_politics_march_2023,"",false,,8897,2024,U.S. President,0,,,primary,false,false,,REP,Youngkin,28708,Glenn Youngkin,6.0
82238,1497,co/efficient,"","",co/efficient,514,co/efficient,B/C,Live Phone/Text,Maryland,2/19/23,2/20/23,,"",,169177,1007,lv,r,lv-r,,2/22/23 15:11,"",https://www.washingtonexaminer.com/news/campaigns/larry-hogan-trailing-trump-desantis-maryland-poll,"",false,,8816,2024,U.S. President,0,,,primary,false,false,,REP,Trump,16651,Donald Trump,33.0
82238,1497,co/efficient,"","",co/efficient,514,co/efficient,B/C,Live Phone/Text,Maryland,2/19/23,2/20/23,,"",,169177,1007,lv,r,lv-r,,2/22/23 15:11,"",https://www.washingtonexaminer.com/news/campaigns/larry-hogan-trailing-trump-desantis-maryland-poll,"",false,,8816,2024,U.S. President,0,,,primary,false,false,,REP,DeSantis,16646,Ron DeSantis,27.0
82238,1497,co/efficient,"","",co/efficient,514,co/efficient,B/C,Live Phone/Text,Maryland,2/19/23,2/20/23,,"",,169177,1007,lv,r,lv-r,,2/22/23 15:11,"",https://www.washingtonexaminer.com/news/campaigns/larry-hogan-trailing-trump-desantis-maryland-poll,"",false,,8816,2024,U.S. President,0,,,primary,false,false,,REP,Hogan,16657,Larry Hogan,18.0
82238,1497,co/efficient,"","",co/efficient,514,co/efficient,B/C,Live Phone/Text,Maryland,2/19/23,2/20/23,,"",,169177,1007,lv,r,lv-r,,2/22/23 15:11,"",https://www.washingtonexaminer.com/news/campaigns/larry-hogan-trailing-trump-desantis-maryland-poll,"",false,,8816,2024,U.S. President,0,,,primary,false,false,,REP,Haley,16640,Nikki Haley,6.0
82238,1497,co/efficient,"","",co/efficient,514,co/efficient,B/C,Live Phone/Text,Maryland,2/19/23,2/20/23,,"",,169177,1007,lv,r,lv-r,,2/22/23 15:11,"",https://www.washingtonexaminer.com/news/campaigns/larry-hogan-trailing-trump-desantis-maryland-poll,"",false,,8816,2024,U.S. President,0,,,primary,false,false,,REP,Pence,16638,Mike Pence,1.0
82238,1497,co/efficient,"","",co/efficient,514,co/efficient,B/C,Live Phone/Text,Maryland,2/19/23,2/20/23,,"",,169177,1007,lv,r,lv-r,,2/22/23 15:11,"",https://www.washingtonexaminer.com/news/campaigns/larry-hogan-trailing-trump-desantis-maryland-poll,"",false,,8816,2024,U.S. President,0,,,primary,false,false,,REP,Pompeo,16652,Mike Pompeo,1.0
82238,1497,co/efficient,"","",co/efficient,514,co/efficient,B/C,Live Phone/Text,Maryland,2/19/23,2/20/23,,"",,169177,1007,lv,r,lv-r,,2/22/23 15:11,"",https://www.washingtonexaminer.com/news/campaigns/larry-hogan-trailing-trump-desantis-maryland-poll,"",false,,8816,2024,U.S. President,0,,,primary,false,false,,REP,T. Scott,16648,Tim Scott,1.0
82238,1497,co/efficient,"","",co/efficient,514,co/efficient,B/C,Live Phone/Text,Maryland,2/19/23,2/20/23,,"",,169178,1007,lv,r,lv-r,,2/22/23 15:11,"",https://www.washingtonexaminer.com/news/campaigns/larry-hogan-trailing-trump-desantis-maryland-poll,"",false,,8816,2024,U.S. President,0,,,primary,false,false,,REP,Trump,16651,Donald Trump,35.0
82238,1497,co/efficient,"","",co/efficient,514,co/efficient,B/C,Live Phone/Text,Maryland,2/19/23,2/20/23,,"",,169178,1007,lv,r,lv-r,,2/22/23 15:11,"",https://www.washingtonexaminer.com/news/campaigns/larry-hogan-trailing-trump-desantis-maryland-poll,"",false,,8816,2024,U.S. President,0,,,primary,false,false,,REP,DeSantis,16646,Ron DeSantis,39.0
82238,1497,co/efficient,"","",co/efficient,514,co/efficient,B/C,Live Phone/Text,Maryland,2/19/23,2/20/23,,"",,169179,1007,lv,r,lv-r,,2/22/23 15:11,"",https://www.washingtonexaminer.com/news/campaigns/larry-hogan-trailing-trump-desantis-maryland-poll,"",false,,8816,2024,U.S. President,0,,,primary,false,false,,REP,Trump,16651,Donald Trump,59.0
82238,1497,co/efficient,"","",co/efficient,514,co/efficient,B/C,Live Phone/Text,Maryland,2/19/23,2/20/23,,"",,169179,1007,lv,r,lv-r,,2/22/23 15:11,"",https://www.washingtonexaminer.com/news/campaigns/larry-hogan-trailing-trump-desantis-maryland-poll,"",false,,8816,2024,U.S. President,0,,,primary,false,false,,REP,Hogan,16657,Larry Hogan,32.0
82238,1497,co/efficient,"","",co/efficient,514,co/efficient,B/C,Live Phone/Text,Maryland,2/19/23,2/20/23,,"",,169180,1007,lv,r,lv-r,,2/22/23 15:11,"",https://www.washingtonexaminer.com/news/campaigns/larry-hogan-trailing-trump-desantis-maryland-poll,"",false,,8816,2024,U.S. President,0,,,primary,false,false,,REP,DeSantis,16646,Ron DeSantis,59.0
82238,1497,co/efficient,"","",co/efficient,514,co/efficient,B/C,Live Phone/Text,Maryland,2/19/23,2/20/23,,"",,169180,1007,lv,r,lv-r,,2/22/23 15:11,"",https://www.washingtonexaminer.com/news/campaigns/larry-hogan-trailing-trump-desantis-maryland-poll,"",false,,8816,2024,U.S. President,0,,,primary,false,false,,REP,Hogan,16657,Larry Hogan,26.0
82278,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,2/18/23,2/20/23,,"",,169420,2476,rv,r,rv-r,TRUE,2/28/23 10:03,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Trump,16651,Donald Trump,49.0
82278,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,2/18/23,2/20/23,,"",,169420,2476,rv,r,rv-r,TRUE,2/28/23 10:03,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,DeSantis,16646,Ron DeSantis,30.0
82278,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,2/18/23,2/20/23,,"",,169420,2476,rv,r,rv-r,TRUE,2/28/23 10:03,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Abbott,16740,Greg Abbott,1.0
82278,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,2/18/23,2/20/23,,"",,169420,2476,rv,r,rv-r,TRUE,2/28/23 10:03,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pence,16638,Mike Pence,7.0
82278,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,2/18/23,2/20/23,,"",,169420,2476,rv,r,rv-r,TRUE,2/28/23 10:03,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Haley,16640,Nikki Haley,6.0
82278,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,2/18/23,2/20/23,,"",,169420,2476,rv,r,rv-r,TRUE,2/28/23 10:03,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Noem,16649,Kristi Noem,1.0
82278,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,2/18/23,2/20/23,,"",,169420,2476,rv,r,rv-r,TRUE,2/28/23 10:03,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pompeo,16652,Mike Pompeo,1.0
82278,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,2/18/23,2/20/23,,"",,169420,2476,rv,r,rv-r,TRUE,2/28/23 10:03,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Cheney,20699,Liz Cheney,3.0
82278,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,2/18/23,2/20/23,,"",,169420,2476,rv,r,rv-r,TRUE,2/28/23 10:03,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Youngkin,28708,Glenn Youngkin,0.0
82278,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,2/18/23,2/20/23,,"",,169420,2476,rv,r,rv-r,TRUE,2/28/23 10:03,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,T. Scott,16648,Tim Scott,1.0
82250,399,Rasmussen (Pulse Opinion Research),"","",Rasmussen Reports,277,Rasmussen Reports,B,IVR/Online,,2/16/23,2/20/23,,"",,169216,,lv,r,lv-r,,2/23/23 10:33,no polling 2/17-28,https://www.rasmussenreports.com/public_content/politics/biden_administration/node_108798,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Trump,16651,Donald Trump,52.0
82250,399,Rasmussen (Pulse Opinion Research),"","",Rasmussen Reports,277,Rasmussen Reports,B,IVR/Online,,2/16/23,2/20/23,,"",,169216,,lv,r,lv-r,,2/23/23 10:33,no polling 2/17-28,https://www.rasmussenreports.com/public_content/politics/biden_administration/node_108798,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Haley,16640,Nikki Haley,15.0
82250,399,Rasmussen (Pulse Opinion Research),"","",Rasmussen Reports,277,Rasmussen Reports,B,IVR/Online,,2/16/23,2/20/23,,"",,169216,,lv,r,lv-r,,2/23/23 10:33,no polling 2/17-28,https://www.rasmussenreports.com/public_content/politics/biden_administration/node_108798,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,DeSantis,16646,Ron DeSantis,24.0
82258,1363,UC Berkeley,300,LA Times,"University of California, Berkeley",457,University of California Berkeley Institute of Governmental Studies,B/C,Online,California,2/14/23,2/20/23,,"",,169296,1755,rv,r,rv-r,,2/24/23 11:41,"",https://escholarship.org/uc/item/9rh552hz?,"",false,,8764,2024,U.S. President,0,,,primary,false,false,,REP,DeSantis,16646,Ron DeSantis,37.0
82258,1363,UC Berkeley,300,LA Times,"University of California, Berkeley",457,University of California Berkeley Institute of Governmental Studies,B/C,Online,California,2/14/23,2/20/23,,"",,169296,1755,rv,r,rv-r,,2/24/23 11:41,"",https://escholarship.org/uc/item/9rh552hz?,"",false,,8764,2024,U.S. President,0,,,primary,false,false,,REP,Trump,16651,Donald Trump,29.0
82258,1363,UC Berkeley,300,LA Times,"University of California, Berkeley",457,University of California Berkeley Institute of Governmental Studies,B/C,Online,California,2/14/23,2/20/23,,"",,169296,1755,rv,r,rv-r,,2/24/23 11:41,"",https://escholarship.org/uc/item/9rh552hz?,"",false,,8764,2024,U.S. President,0,,,primary,false,false,,REP,Haley,16640,Nikki Haley,7.0
82258,1363,UC Berkeley,300,LA Times,"University of California, Berkeley",457,University of California Berkeley Institute of Governmental Studies,B/C,Online,California,2/14/23,2/20/23,,"",,169296,1755,rv,r,rv-r,,2/24/23 11:41,"",https://escholarship.org/uc/item/9rh552hz?,"",false,,8764,2024,U.S. President,0,,,primary,false,false,,REP,Cheney,20699,Liz Cheney,4.0
82258,1363,UC Berkeley,300,LA Times,"University of California, Berkeley",457,University of California Berkeley Institute of Governmental Studies,B/C,Online,California,2/14/23,2/20/23,,"",,169296,1755,rv,r,rv-r,,2/24/23 11:41,"",https://escholarship.org/uc/item/9rh552hz?,"",false,,8764,2024,U.S. President,0,,,primary,false,false,,REP,Pence,16638,Mike Pence,3.0
82258,1363,UC Berkeley,300,LA Times,"University of California, Berkeley",457,University of California Berkeley Institute of Governmental Studies,B/C,Online,California,2/14/23,2/20/23,,"",,169296,1755,rv,r,rv-r,,2/24/23 11:41,"",https://escholarship.org/uc/item/9rh552hz?,"",false,,8764,2024,U.S. President,0,,,primary,false,false,,REP,Noem,16649,Kristi Noem,2.0
82258,1363,UC Berkeley,300,LA Times,"University of California, Berkeley",457,University of California Berkeley Institute of Governmental Studies,B/C,Online,California,2/14/23,2/20/23,,"",,169296,1755,rv,r,rv-r,,2/24/23 11:41,"",https://escholarship.org/uc/item/9rh552hz?,"",false,,8764,2024,U.S. President,0,,,primary,false,false,,REP,Pompeo,16652,Mike Pompeo,2.0
82258,1363,UC Berkeley,300,LA Times,"University of California, Berkeley",457,University of California Berkeley Institute of Governmental Studies,B/C,Online,California,2/14/23,2/20/23,,"",,169296,1755,rv,r,rv-r,,2/24/23 11:41,"",https://escholarship.org/uc/item/9rh552hz?,"",false,,8764,2024,U.S. President,0,,,primary,false,false,,REP,Cruz,16641,Ted Cruz,1.0
82258,1363,UC Berkeley,300,LA Times,"University of California, Berkeley",457,University of California Berkeley Institute of Governmental Studies,B/C,Online,California,2/14/23,2/20/23,,"",,169296,1755,rv,r,rv-r,,2/24/23 11:41,"",https://escholarship.org/uc/item/9rh552hz?,"",false,,8764,2024,U.S. President,0,,,primary,false,false,,REP,T. Scott,16648,Tim Scott,1.0
82258,1363,UC Berkeley,300,LA Times,"University of California, Berkeley",457,University of California Berkeley Institute of Governmental Studies,B/C,Online,California,2/14/23,2/20/23,,"",,169296,1755,rv,r,rv-r,,2/24/23 11:41,"",https://escholarship.org/uc/item/9rh552hz?,"",false,,8764,2024,U.S. President,0,,,primary,false,false,,REP,Sununu,30056,Chris Sununu,0.0
82258,1363,UC Berkeley,300,LA Times,"University of California, Berkeley",457,University of California Berkeley Institute of Governmental Studies,B/C,Online,California,2/14/23,2/20/23,,"",,169296,1755,rv,r,rv-r,,2/24/23 11:41,"",https://escholarship.org/uc/item/9rh552hz?,"",false,,8764,2024,U.S. President,0,,,primary,false,false,,REP,Youngkin,28708,Glenn Youngkin,0.0
82258,1363,UC Berkeley,300,LA Times,"University of California, Berkeley",457,University of California Berkeley Institute of Governmental Studies,B/C,Online,California,2/14/23,2/20/23,,"",,169297,1755,rv,r,rv-r,,2/24/23 11:41,"",https://escholarship.org/uc/item/9rh552hz?,"",false,,8764,2024,U.S. President,0,,,primary,false,false,,REP,DeSantis,16646,Ron DeSantis,50.0
82258,1363,UC Berkeley,300,LA Times,"University of California, Berkeley",457,University of California Berkeley Institute of Governmental Studies,B/C,Online,California,2/14/23,2/20/23,,"",,169297,1755,rv,r,rv-r,,2/24/23 11:41,"",https://escholarship.org/uc/item/9rh552hz?,"",false,,8764,2024,U.S. President,0,,,primary,false,false,,REP,Trump,16651,Donald Trump,33.0
82226,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,2/17/23,2/19/23,,"",,169095,3217,rv,r,rv-r,TRUE,2/22/23 09:10,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Trump,16651,Donald Trump,50.0
82226,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,2/17/23,2/19/23,,"",,169095,3217,rv,r,rv-r,TRUE,2/22/23 09:10,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,DeSantis,16646,Ron DeSantis,30.0
82226,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,2/17/23,2/19/23,,"",,169095,3217,rv,r,rv-r,TRUE,2/22/23 09:10,"",https://morningconsult.com/2024-gop-primary-election-tracker/,"",false,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Abbott,16740,Greg Abbott,1.0
